,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
309,-0.025824001,-0.18302688,-0.006696201,-0.0030352627,-0.06326595,-0.09462153,0.0020037617,0.0121675115,-0.16742435,-0.00282686,-0.008057671,-0.11763623,0.132428,-0.057213742,0.4810716,-0.10378886,-0.045749526,0.25316045,0.01676747,-0.07443615
310,-0.09119833,-0.08706957,-0.03289135,0.028692884,-0.114226736,-0.15179263,-0.025332643,0.04618998,0.25261688,0.0043891612,-0.019196883,-0.09546679,-0.19034797,0.031715307,0.33794412,0.1590425,0.06841895,0.043199804,0.09559644,0.0966619
311,0.6255487,-0.095588155,-0.10348598,-0.016763085,-0.06762753,-0.2559711,-0.00019903123,-0.02041747,-0.12019036,-0.1213953,-0.031309154,-0.074997224,-0.12246878,0.03587243,-0.114162065,-0.03755723,0.53250027,0.03814641,0.28567186,-0.0761563
312,-0.04328472,-0.04308244,-0.011390802,0.4617725,-0.037605297,-0.19495821,0.07442323,0.46677434,0.014706359,-0.011138959,0.08130989,0.5284161,-0.045631923,0.39398405,-0.018198196,0.15289597,0.014407898,0.35420966,-0.00952883,0.037846416
313,-0.07500362,0.30722687,-0.10279274,-0.058123402,0.10096021,0.053300012,-0.059291236,-0.0076619354,0.13119987,-0.058571808,0.18880418,0.16202137,-0.1804203,-0.026203927,-0.045090962,-0.023752676,-0.06825564,-0.046301916,-0.06783589,-0.09885659
314,0.046830334,-0.0033643937,0.09992089,0.08018384,-0.10210002,-0.03356619,-0.048301022,-0.020776045,-0.16690962,0.085817315,0.042127624,-0.07227668,-0.12197804,0.02907122,-0.05576232,-0.04986228,0.14682238,0.03273756,-0.025719529,-0.13244405
315,-0.104513556,0.037721284,0.0012825115,0.020037081,-0.054654956,-0.24323434,-0.04437454,-0.0061490308,0.17613873,0.08846382,0.26491606,0.04890181,-0.13135095,0.12956673,-0.019015625,-0.10302059,-0.045579422,0.09500473,-0.041143123,-0.03301145
316,-0.09420897,0.0807504,-0.017075181,-0.010294888,-0.17524515,-0.24523793,-0.019822482,-0.008735417,-0.18561181,-0.11877964,0.30361593,-0.04283455,-0.10879455,-0.034654737,-0.007434898,-0.03476408,-0.019463459,0.0045227106,0.045776367,-0.1187497
317,-0.08734034,-0.10163399,-0.04975212,-0.027104134,-0.028758144,0.14890002,0.0010045236,0.051433783,0.18764757,-0.051185314,0.20533724,-0.012196815,0.14780733,-0.07113207,-0.076888435,0.065940395,-0.0331843,0.011611647,0.0066574304,0.003353169
318,-0.08104611,-0.06581277,-0.0025070552,0.008336316,-0.19696651,-0.24080685,-0.09943284,0.031230431,-0.1834707,-0.060989015,0.19948436,-0.06216802,-0.11727978,0.2491872,-0.07429308,0.1440854,0.03269766,0.12929614,0.20637381,-0.1620553
319,-0.076227605,-0.13778405,0.38636115,-0.016862107,-0.1971543,0.09466752,-0.010168578,-0.039633255,-0.06706934,-0.015392876,0.34774935,-5.2923453e-05,0.3044303,-0.045465216,-0.07972124,-0.047110405,-0.055378716,0.009298052,-0.068857424,-0.14230748
320,-0.08494685,-0.13358544,-0.015436501,0.09314756,-0.11518439,-0.26169226,0.26738563,0.21160887,-0.010348858,-0.029820705,0.016700787,-0.109475836,-0.09784513,-0.05798585,0.15114471,-0.10408746,-0.0012273063,0.008568135,0.17973025,0.13712624
321,0.103375465,-0.09054909,-0.03709617,-0.004371583,0.12807654,-0.033075757,-0.08090787,0.021164043,0.16115783,-0.027221417,-0.025222594,-0.10760452,-0.093382396,-0.02413591,-0.06742703,0.16069776,-0.030456109,0.055762213,0.09684843,-0.14524476
322,0.8277365,-0.13259937,-0.0727994,-0.02317251,-0.08095959,-0.21588464,-0.081825465,-0.083713815,-0.07979007,-0.090842076,-0.067668,-0.0030510433,-0.080100775,-0.03954659,-0.07184712,0.6024373,0.6274561,0.014141962,0.2820532,-0.14298053
323,-0.068416096,-0.13568927,-0.09548117,-0.014250999,-0.15526615,0.40692407,-0.08711349,0.46792927,-0.015959473,0.33415765,-0.099472284,-0.06451777,-0.05114175,0.16322622,-0.10406642,-0.04832827,-0.04254733,-0.017990462,-0.0035482617,-0.10303549
324,-0.014784617,-0.16761145,0.04217716,0.012217264,-0.11087798,-0.23847972,0.28142437,0.24640858,-0.0028086563,-0.10478377,-0.0435005,-0.026861595,-0.16463955,0.0018915292,-0.09097596,0.15577304,0.0057939426,0.021525724,0.1878801,0.1338762
325,0.17794608,-0.09068192,-0.02858296,-0.02124501,-0.15503912,-0.24128273,0.05209742,-0.11932983,0.03840782,0.00951942,-0.016603317,0.04624826,0.065819696,0.11798874,0.17675398,-0.10699669,0.11457013,-0.0024917182,-0.06684043,0.11387255
326,0.08841864,0.0638452,0.19924952,0.10054549,-0.16227536,0.10031628,0.014345627,0.03514571,-0.095353775,-0.009042778,0.18543017,0.3407738,0.16791339,-0.07177062,-0.035862815,0.012517697,0.010559131,0.11549857,0.0123584345,0.037557643
327,0.4234364,-0.11998595,-0.09809797,-0.0877142,-0.02637968,-0.24220482,-0.09197198,-0.14507565,0.07378316,-0.102317214,-0.1389572,-0.09800593,-0.123599984,-0.14621827,0.8005818,0.6332949,0.2881129,-0.14601305,0.16939832,-0.17762473
328,-0.0007106143,-0.059220318,-0.073969945,0.45256814,-0.07399124,-0.19103767,0.07698216,0.27382395,0.0046633203,-0.0018307826,-0.078005716,-0.07545616,-0.1763859,0.47046876,-0.013576043,0.08460617,-0.0200521,0.36524054,-0.005221115,0.1684689
329,-0.07515092,0.30809626,-0.058130417,-0.02058957,0.2062849,-0.19802518,0.2027485,0.30136353,0.11671911,0.0038942585,-0.062235057,-0.008540813,-0.17313512,0.16315354,0.077637814,-0.08356914,-0.030204376,0.0016902752,-0.06252111,-0.045063343
330,-0.042274248,0.13607056,-0.02370107,-0.015079042,-0.027228255,-0.23001176,-0.051137444,0.05410653,0.010044088,-0.0795151,0.22621953,-0.049700733,-0.03288634,0.30093607,-0.06516686,-0.09572129,0.017580358,0.0037992361,0.31292385,-0.0472771
331,-0.006802414,-0.18750873,-0.018124634,-0.0197568,-0.15677854,-0.07320025,0.15245323,-0.0024793854,-0.19134563,-0.024317604,-0.04803813,0.09187174,-0.082647815,-0.00039517475,-0.10597187,0.29266858,0.09476956,-0.011008228,0.34019426,0.2864066
332,-0.01746908,-0.09318241,-0.008047613,-0.0018212658,-0.07413098,0.025464311,-0.08994211,0.013310833,-0.16488819,0.07379609,0.3190905,0.0010585855,0.073410966,-0.015564278,-0.12148326,-0.07320824,0.009565103,0.032469936,-0.008811602,-0.13316861
333,0.04139951,-0.1708616,0.30131236,-0.019194279,0.1519172,0.19092336,-0.015557089,0.007023296,0.3856798,-0.08516348,-0.11824217,-0.08486039,-0.16325834,0.013739297,-0.011966208,-0.095979005,0.012481917,0.05001038,-0.034177,-0.16601413
334,-0.08102846,-0.14413556,0.11600669,-0.076031506,-0.022835325,0.29314741,0.35573822,0.2848518,-0.12478999,0.112646416,-0.087860204,-0.03730475,-0.036061432,0.032458093,0.35783777,0.3440919,0.02236818,-0.012371497,0.27721816,-0.16164853
335,-0.0946275,-0.0429945,-0.0324847,-0.022301154,-0.084376864,-0.21970575,-0.07857649,-0.0013657622,0.1617239,-0.111744806,-0.0528744,0.079211436,-0.07237434,-0.009837125,0.3229296,0.12693486,0.045288645,0.029466964,0.076069064,-0.17147245
336,-0.089968026,-0.041406386,-0.04511432,0.15209624,-0.120571144,-0.14262582,-0.070886806,0.09147649,-0.0015079906,-0.065636255,-0.053747885,-0.09063093,0.14921065,0.10040486,0.25158814,-0.07762468,-0.05347311,0.1319526,-0.0735514,0.11876733
337,-0.10176365,-0.042304326,-0.027014658,0.017765237,-0.049955383,-0.259606,0.0011629466,0.0452685,-0.16561764,-0.08972634,0.11285532,-0.11044613,-0.10432378,0.17387754,-0.10982084,0.106025524,0.022353593,0.018695494,-0.031673126,0.018797059
338,0.108235694,0.05666373,-0.110272616,-0.020043354,-0.18910286,-0.0050359196,0.00089908676,0.12856033,-0.17233217,0.067033984,-0.05706804,-0.07541479,-0.12078276,-0.059325915,0.0026680902,-0.11055801,0.17689343,0.04417345,0.115854524,0.028144186
339,-0.20115921,-0.09541121,-0.12732899,0.43882954,-0.11250481,-0.19787206,0.5359275,0.0940187,-0.120591916,-0.07641616,-0.13440298,0.024385743,-0.10510329,-0.088990085,0.63398737,0.1752208,0.019736687,0.05748925,0.47989646,0.5339943
340,-0.00484077,-0.019997127,0.05327911,0.048359416,-0.023053844,0.05047044,0.085137494,-0.031001246,0.043427967,-0.09352598,0.034493938,-0.08713249,-0.096793994,0.099824466,-0.0909324,-0.036088824,0.060737684,-0.005491219,-0.065379106,-0.08283609
341,0.047920924,-0.05774828,-0.101662576,-0.0054493533,-0.06896261,-0.20918797,-0.014107341,0.056247722,-0.15212724,-0.05040339,-0.05724989,-0.028111773,-0.15547784,-0.080796346,0.032549735,-0.023967173,0.012753344,0.12881938,-0.0069140685,-0.15806377
342,-0.018124059,-0.123048045,-0.0051953048,0.17335501,-0.14121068,-0.15814765,0.24551167,0.04698957,-0.1935946,-0.028702118,-0.070603415,-0.11031504,-0.1380075,0.0039131767,0.48241067,0.20235436,0.06736561,0.017895343,-0.05135038,0.12175083
343,-0.041379604,-0.1617,-0.018313494,-0.01784725,-0.17290986,0.061928958,-0.04906022,0.004537931,-0.045808464,0.0712871,0.38831687,0.107068725,0.08883338,0.18829398,-0.022277309,0.11004783,-0.022567041,-0.0011916073,0.014998594,-0.05311122
344,-0.070610814,-0.035964213,-0.065862514,-0.009946784,-0.017906975,-0.20592779,0.16896345,0.049335428,0.42264065,-0.11439902,-0.07140405,-0.006299783,-0.12697783,0.046673987,0.122462735,-0.114475325,-0.0006677704,-0.010672256,-0.048049025,0.35215044
345,-0.05423212,-0.09416253,-0.07484056,0.0670948,-0.1274962,-0.2162499,0.012995935,0.020520933,-0.14276284,-0.0977517,0.11875628,-0.069287494,-0.14369582,0.2696496,-0.11545397,0.13535544,-0.03616808,0.014813091,0.13227262,-0.0150310155
346,-0.061176088,-0.18469527,-0.050785784,0.023581885,0.042345155,-0.24620451,0.16953523,0.05235775,-0.18726146,-0.03371585,-0.020350479,-0.10509836,-0.09163811,-0.039393026,0.050730076,0.16633609,-0.04255224,-0.014878639,-0.0319707,0.14019267
347,-0.076719604,-0.012323313,-0.060763363,0.008774513,-0.06426034,-0.14190009,0.027482396,0.04513369,-0.12606889,-0.020710375,-0.11555234,-0.085468695,-0.119346105,-0.035285857,-0.017583907,-0.021666799,0.15198809,0.19453561,0.03754031,-0.056111
348,-0.037018634,-0.009950645,-0.09424729,0.015448738,-0.11939101,-0.071868636,-0.078545615,0.003949731,-0.1327971,0.16003318,-0.07120109,0.008675274,-0.09591167,0.33883208,-0.014163755,0.17768057,0.03014899,0.13063978,0.2395758,-0.18308845
349,0.34396434,-0.14495814,0.68107253,-0.025098056,-0.012027573,0.47099078,-0.0339462,-0.11289947,0.45633316,-0.0447225,0.73674375,0.14441313,-0.14951815,-0.028647825,-0.02260645,-0.078799605,0.006706531,0.027726624,-0.035381075,-0.029604428
350,-0.052851547,-0.1688179,-0.1075616,-0.011010563,-0.15040508,-0.18680777,-0.07940711,0.34558868,0.008735681,-0.025046322,-0.03725887,-0.016092801,-0.09306343,-0.07082879,-0.047442615,-0.07339515,0.011931542,-0.012921729,-0.009459398,0.39891356
351,-0.030582577,-0.100366816,-0.039224762,0.11926369,-0.109049566,-0.2507924,0.25888687,0.052488472,-0.10311846,0.03625242,-0.0190214,-0.002262132,-0.008548475,0.0024002772,0.31792957,0.20955884,0.016160235,0.026720336,0.04595723,-0.18420336
352,0.09914188,-0.09123496,0.041296333,0.03528802,-0.13123445,-0.16111127,-0.022390284,0.028282784,-0.15535662,0.007271,0.15334825,-0.11035258,0.04987865,-0.0063630748,-0.09120679,-0.09616484,-0.0048548225,0.06281193,0.005226442,0.024819966
353,0.09218532,-0.10617881,0.059401978,0.0005066473,-0.12862813,-0.043886553,-0.0028421055,0.0062793572,-0.054604564,-0.08422943,0.07290039,0.041638438,-0.14593191,0.054568484,-0.030655527,-0.06638287,0.002432192,0.019119015,-0.03576177,0.009686661
354,0.28943074,-0.159737,0.35845998,-0.06115942,-0.08584269,0.6327403,-0.08442399,-0.08864932,0.45975137,-0.057915583,0.763592,0.9152304,0.46902966,0.024186172,-0.059195276,-0.12978955,0.0036361553,-0.033726256,-0.053014286,-0.111277975
355,-0.24089804,-0.11431923,-0.1536781,-0.015349837,-0.2347948,0.29382533,0.32414353,0.2592278,-0.16623665,0.36815244,-0.08187089,-0.12349235,-0.19744633,-0.008670087,-0.12137202,-0.03889093,-0.0077697956,-0.1505853,-0.22495331,0.26725575
356,-0.07271647,-0.007801831,-0.07761118,0.07062872,-0.077861436,-0.25334674,-0.08119944,-0.031111827,-0.09174696,-0.12642173,0.32989675,-0.010582469,-0.09834457,-0.008177431,0.8258943,-0.03419485,0.29971126,0.3599654,-0.019149447,-0.15531619
357,-0.10316964,-0.09317346,-0.012129038,0.0064233937,-0.121963754,-0.15432432,-0.0107021965,0.11350917,0.02546378,-0.034303464,0.14513949,-0.038911074,-0.06540165,0.30213428,-0.015500766,0.18403588,0.04859542,0.15806948,0.24185716,-0.17062266
358,-0.054945465,-0.1622003,0.03917037,0.004890435,-0.030812897,-0.21783617,-0.003390018,0.035141993,0.09937416,0.12373674,0.27273464,-0.11005045,-0.052885685,-0.07918823,-0.10954902,-0.09783903,0.01766049,-0.008835636,-0.0035062,-0.027276918
359,-0.102293566,0.066541255,0.14182717,0.009150786,-0.0035572571,0.071487494,-0.050579887,0.1001065,-0.011090113,0.060421307,-0.077907756,0.08467243,-0.13947582,0.049413964,0.045757104,0.011212143,0.05948571,0.037602685,0.08163344,0.08420232
360,-0.04433237,-0.17742878,0.10738261,-0.009548756,-0.17301603,-0.1315541,0.00461015,0.91967756,-0.056614596,0.13084808,-0.10842142,-0.10674123,-0.08671179,-0.011476375,-0.09074926,-0.07728754,-0.005910118,-0.0060521443,0.5409042,-0.108256206
361,0.30859864,-0.08947471,-0.08912371,-0.018011004,-0.07411738,-0.199574,-0.08192423,-0.011159465,0.43428582,-0.04488896,-0.03002399,-0.084763646,-0.16792342,-0.041699417,-0.095286995,-0.10301313,0.671069,0.016579771,0.062588744,0.32143316
362,-0.1281792,0.21053421,-0.057736393,-0.06538851,-0.18333973,0.0006938068,0.12881638,-0.017678391,0.047282696,-0.030546356,-0.014301448,0.010850715,-0.07633205,0.16741945,-0.08831773,-0.10023334,0.1543526,-0.09861789,0.050964132,0.037750803
363,-0.049288683,0.06461598,-0.0151243955,-0.011431555,-0.09840096,-0.19325438,-0.005850208,0.072189815,0.07632671,-0.08838314,0.26440412,-0.04761726,-0.113502644,0.3509776,-0.018691529,0.24961928,0.00404842,0.18814592,0.29907674,-0.068118714
364,-0.028660376,-0.17322977,-0.018233093,0.40341026,-0.030805873,-0.1944442,0.034268185,0.3922659,0.06674794,-0.005495462,0.0932032,0.42442018,-0.028521823,0.28447363,-0.03954474,-0.045181632,-0.00027458233,0.35306072,-0.0665307,0.13672976
365,-0.08984891,0.118613556,-0.00028186862,-0.032360803,-0.14902964,-0.044935565,-0.07558876,-0.027861848,-0.17537643,0.19496828,0.28168046,-0.081727445,0.14809631,-0.010072643,-0.018309334,0.16555852,0.014716575,0.018469233,-0.07599164,-0.05571551
366,-0.19744685,-0.047056563,-0.07261578,-0.13009028,0.0338232,0.28144768,0.37147367,0.3158554,-0.16668412,0.39703542,-0.20331171,-0.21365532,-0.076698035,0.0063690385,-0.1648451,-0.14551878,-0.17641068,-0.14963567,-0.17447768,0.2936472
367,-0.07621628,-0.13959447,-0.01121258,-0.003618014,-0.07811352,-0.20096076,-0.010723841,-0.00920319,-0.18665157,-0.016151022,-0.05145235,0.13099174,-0.18403766,-0.03937434,0.55017686,-0.036638115,0.070749804,0.0068769786,0.30807716,-0.15729573
368,0.26121545,-0.16287023,-0.073154196,-0.0023857744,-0.127324,0.3133384,-0.01563695,-0.05650928,-0.16448617,-0.018084932,-0.0760677,0.49818742,0.40497768,-0.05155552,-0.01820669,-0.11263813,0.012578499,0.09794443,-0.026361937,-0.17099737
369,0.08862503,0.009242343,-0.1274469,-0.023866173,-0.08030716,-0.15881516,0.074547894,-0.025047634,-0.12555473,-0.08212695,-0.07998077,-0.08442295,-0.17476378,-0.06708632,-0.10436086,-0.055866253,-0.029867638,0.020251816,-0.06536328,-0.14144824
370,-0.0642036,-0.10785263,-0.109521456,0.003430524,-0.17268054,-0.22729817,-0.060032804,0.18129106,-0.16406557,-0.04196164,0.2115175,-0.004003923,-0.10326048,0.32114688,-0.12384178,0.29838675,0.010568751,0.034537893,-0.0074926596,-0.038315743
371,-0.06908963,-0.02625074,-0.0147451935,0.12087948,-0.007726755,-0.23794068,0.6633239,0.530926,-0.16061994,-0.07886277,-0.06030003,-0.010352503,-0.10738116,-0.037255757,0.48732767,0.3444132,-0.038625862,-0.021890711,0.5366647,-0.09941529
372,0.24969748,0.038403526,-0.111760534,0.09729816,0.18223856,-0.049082533,-0.037558593,-0.0010183869,-0.11507053,-0.034700174,0.0077661183,0.065156095,-0.0038721887,0.10759749,0.24195774,0.11765539,-0.029470429,0.06069426,0.05511244,-0.08302773
373,-0.105923474,-0.10462621,-0.079055406,-0.028276885,-0.15089999,0.44256493,0.49554768,0.40482864,-0.04693016,-0.08167414,-0.07212863,-0.0058178487,-0.09185774,-0.05190328,-0.02982141,-0.036788948,0.0653105,0.009387302,-0.03391015,0.4272089
374,0.15435581,-0.037773557,-0.011061227,0.029170606,0.0788421,-0.060224153,0.020927558,-0.015565952,0.09250681,-0.011803696,-0.0617472,-0.022854893,-0.10489326,-0.079977036,0.17355874,0.21780524,0.04038559,0.06802768,0.20548172,0.04352033
375,0.063855916,-0.16339278,-0.12038859,0.10471537,-0.0490424,-0.25945526,-0.052466888,-0.012407991,-0.14915612,-0.037230246,0.14359653,-0.058145378,-0.051956788,0.11502791,-0.1198553,0.061417703,-0.05313111,-0.019452685,0.08870116,-0.17413002
376,-0.014149337,0.07431638,-0.011545981,0.08651339,-0.1530679,-0.20330462,0.06674916,-0.013267213,-0.18796106,0.09449262,0.055089284,-0.038031116,0.06833822,-0.06716393,0.065122895,-0.014886909,0.004010159,0.09470018,0.05436062,0.042939544
377,0.07865339,0.17618784,-0.12564698,-0.041326422,-0.09777064,0.054213446,-0.034629744,0.0024531258,0.04796681,-0.0672893,-0.09204926,0.13786492,0.11999634,0.0015417469,-0.0023388346,-0.021060793,0.038826853,0.02136074,0.052676853,-0.13868836
378,-0.044337496,-0.018526133,-0.014078523,0.011444769,-0.1476732,-0.19028896,-0.05902852,0.32024437,-0.11855952,0.25274304,-0.038960136,-0.100274034,-0.042224824,0.08090217,-0.036074154,-0.00214687,-0.006835947,-0.0039378596,-0.039182182,0.2789277
379,-0.08957725,-0.020476623,-0.12130381,0.19283351,-0.13852252,-0.13273129,0.30990916,0.31875753,-0.15824671,0.32192683,-0.02052745,-0.0743517,-0.14491113,0.02724385,-0.08604571,0.022377383,0.03524476,0.0047662864,-0.039512306,0.2774206
380,0.35082954,-0.13780908,-0.120332174,0.53243905,0.58608806,-0.254229,-0.00609059,0.06857346,-0.13112916,-0.08394367,0.32101813,-0.051303472,0.05802527,0.029959686,0.7986242,-0.08396341,0.37192038,0.40147826,-0.05190864,-0.06421698
381,0.2486637,-0.14681633,-0.044613652,-0.0025433449,0.11685058,-0.26640987,-0.048900433,0.06676277,-0.1514767,-0.0011610175,-0.015068211,-0.01267403,-0.10893964,-0.0005972279,0.32266766,0.35960555,0.050174605,0.011119205,0.27421638,-0.14085968
382,0.2395047,-0.18085021,-0.066147774,-0.12236341,-0.18857445,-0.21161942,-0.045288276,0.017667634,0.2781917,-0.10463074,-0.055257313,0.072622254,0.011142521,-0.04521843,0.111272745,0.19957305,0.06836463,0.0052218447,0.11211369,-0.11074774
383,-0.1050975,-0.07621149,-0.046424504,-0.022492915,-0.05362831,0.12809074,0.091377206,0.07797582,0.045377597,0.06214707,-0.064010024,-0.029434621,-0.15490767,-0.015642907,-0.09006137,-0.06384177,-0.00018316484,-0.0035642614,-0.06653557,-0.17472231
384,-0.04525955,0.04179407,-0.10379335,0.08638609,-0.12906164,-0.13008222,-0.02218987,0.008947601,-0.07402294,0.016316714,0.08363227,0.03540212,-0.09034579,0.0065895626,0.08200934,0.07368265,0.0660138,0.067742154,0.025666805,-0.026381744
385,0.028276177,-0.18309721,-0.01026598,-0.021263225,-0.010145344,-0.09211015,-0.08989089,-0.012411308,-0.13482416,0.08216353,-0.11492219,-0.053563777,-0.0954138,0.053642303,-0.10828085,-0.028063145,-0.0032284826,-0.012128092,0.0048973677,-0.17292947
386,0.29371208,-0.10349808,-0.02676418,-0.015855653,0.21192244,-0.19097114,-0.039031494,0.063770935,0.29394576,-0.027044332,-0.09681709,0.06126765,-0.036578555,0.004311056,-0.051977463,0.23183481,0.2601414,0.028042814,0.13468508,-0.120997585
387,0.15758692,-0.017196588,-0.055259928,-0.023538055,-0.1741848,-0.2430325,-0.06557566,0.060558453,0.2657087,0.11692932,-0.00083290983,0.046902094,-0.05057241,0.17194273,0.027070811,-0.11728428,0.24055864,-0.023146713,-0.09484801,0.27255568
388,0.12110402,-0.04576395,-0.1075877,0.009230742,-0.08168466,-0.07274691,0.028539056,0.023972083,-0.08469836,0.006564711,-0.051391855,-0.10842809,-0.030746594,0.03237346,0.24615318,0.19071205,0.040976394,0.019353881,0.075326756,-0.068006866
389,0.20470701,-0.019397194,0.15697406,-0.0016781606,-0.049736526,0.12838711,-0.015465811,-0.019447692,-0.11858617,-0.009415839,0.27736625,0.27065375,-0.12657246,-0.05903921,-0.026817348,0.06418126,-0.025930565,0.15222166,-0.038849093,-0.17313147
390,-0.059311975,-0.021559482,0.011325168,0.16706446,-0.042702697,-0.24609557,0.31678402,0.37290263,0.008504062,0.17022303,-0.11442507,0.012693473,-0.036906004,-0.049447577,0.23569603,0.16840458,0.02540874,0.0040186928,0.18620043,-0.13361764
391,0.16124108,-0.026689425,0.045558397,-0.037951957,-0.12378801,0.08321427,-0.012474306,0.018277328,-0.10164059,0.00081470225,0.2896274,0.26274535,0.08519409,0.09030501,-0.013050832,-0.06361719,0.007063067,0.17037332,-0.01926337,0.053276405
392,-0.027970472,-0.10741578,-0.017699618,0.0104942545,-0.122638054,-0.07697612,0.28548166,0.39367023,-0.039690558,-0.087736115,-0.030979048,-0.0075131613,-0.17050575,-0.022901958,0.23573755,-0.04503691,-0.01227793,0.02944701,0.2926468,-0.058673564
393,0.11519783,-0.05099618,-0.11508258,-0.030192733,0.2531642,-0.10643133,-0.010334987,0.019381445,-0.15112099,-0.07313584,-0.16092014,-0.066868335,-0.15773894,-0.0028210864,0.20351604,0.02278475,-0.012260919,-0.032105315,-0.06399904,0.046184137
394,-0.04514396,-0.040398594,-0.18744183,-0.05488037,-0.18420522,-0.20065024,-0.18718575,-0.1180304,-0.23058175,-0.11714345,-0.1006869,0.002166172,-0.13497244,-0.054157685,-0.11422279,0.14104432,-0.12054683,-0.1404981,0.13590088,0.06725697
395,-0.07295696,-0.008715987,-0.07156693,-0.031883143,-0.15774328,-0.20795183,0.18787304,0.23314556,-0.094936766,-0.07107166,0.032487698,-0.042538844,-0.05024415,-0.04076877,-0.072397225,0.0736754,-0.0398582,-0.0039619408,0.10887125,-0.14044125
396,-0.05082813,-0.04621686,-0.019944914,0.07223842,-0.03709572,0.021354081,-0.071131006,0.13098778,-0.011526208,-0.017705804,-0.05506561,0.056635074,-0.17551571,0.030220855,0.09413615,-0.09638549,-0.008895325,-0.021645358,0.14379841,0.11556569
397,-0.034328572,-0.10397481,-0.021577585,-0.036839925,-0.0613852,-0.18536706,-0.03917655,0.006664018,-0.1078818,0.06323172,-0.09377234,-0.078056484,-0.1860284,0.013011541,0.05784263,0.08312962,-0.0015656106,0.030613305,0.0043889917,-0.048943393
398,0.31139597,-0.09760651,-0.022057902,-0.012446603,-0.031071646,0.4171991,-0.07720682,0.08612282,-0.14998126,0.0031531453,0.44662267,0.5895937,0.3644336,-0.12003617,-0.1392021,-0.0156088555,-0.03872424,0.05725592,0.014634369,0.012313652
399,0.047926802,0.0011169364,-0.08596134,0.021529637,-0.12192435,0.09745683,0.12344889,0.08077582,-0.15201588,0.11387205,-0.0003556764,-0.0040958324,-0.012239116,0.18320826,-0.11305239,-0.026964795,0.008605769,0.017935257,-0.056271143,0.11352895
400,0.19575746,-0.017925126,-0.07018494,0.0010448917,-0.10839277,-0.20275785,0.024263987,0.013782632,-0.19884104,-0.009089988,-0.0070181573,-0.10526234,-0.020926157,0.011303375,0.24903665,0.19254664,0.0058264947,0.018031852,0.18110791,-0.08163719
401,0.1977828,-0.04465577,-0.015851043,0.048615355,0.089689806,-0.18600704,-0.006721333,0.038161907,0.16811894,-0.0039336556,-0.063036226,-0.08129608,-0.07128575,0.01593391,-0.059628822,0.13703504,-0.014729723,0.06257032,0.1848128,0.07696399
402,-0.035347853,-0.06783054,-0.05185395,-0.0051767626,-0.07729136,-0.19253391,-0.006033471,0.066847846,-0.04762392,-0.04229841,-0.026461633,0.05120023,-0.1568737,-0.021232689,-0.11645242,-0.023559166,-0.018512117,0.049927868,-0.054824814,-0.023705618
403,0.038410254,0.015551238,-0.06017175,0.26658446,0.1289355,0.082045026,-0.02557394,0.14603335,-0.14008667,-0.07207122,0.025168803,0.042645566,-0.13770673,-0.017233184,0.12119437,-0.06634331,-0.0011861515,-0.022065828,0.042770755,0.12234822
404,-0.06153518,0.10118508,-0.04279915,0.029084718,0.058373295,-0.1997684,0.23661777,0.249211,-0.1273303,-0.051509984,-0.027518367,-0.1106383,-0.17979902,0.02994018,-0.051731832,0.05975674,-0.023372207,-0.017409915,-0.07896583,0.043832935
405,-0.21553534,0.117437996,-0.08731968,-0.20703529,-0.25603378,-0.26147366,-0.3053044,0.05691795,0.117238,0.03475232,0.16190763,0.022619953,-0.10210014,-0.012512028,-0.09215198,-0.10038737,-0.28778672,-0.08525752,0.18586425,-0.2549043
406,0.15028466,-0.0938284,0.14165337,-0.04042442,-0.16681758,0.2180522,-0.04117601,0.24238837,-0.041096285,0.046879936,0.099058695,0.22775285,-0.07008262,-0.15139127,0.0535746,0.21998549,0.06899177,0.13059396,0.07319207,-0.2149382
407,0.17592846,-0.17395325,-0.087586485,-0.0027768444,0.04732835,-0.26724395,-0.058182478,-0.11900578,-0.010658995,-0.13819066,-0.36410487,-0.1404533,0.08027338,-0.17664862,0.17250182,0.1494756,-0.103443444,0.042120907,0.17100383,0.13219698
408,0.028477574,-0.060697857,-0.15068345,-0.06572943,0.013006928,0.05832281,0.1837796,0.15475379,-0.21466088,-0.049269468,-0.20935312,0.07842166,0.10024296,0.008745256,0.095742665,0.0326187,0.084352665,-0.056105487,0.018930322,0.07966974
409,-0.12205545,0.11411932,0.0072988877,0.14204518,0.16434027,0.2868804,0.08366519,-0.09861538,0.35613477,0.31993583,-0.17601368,-0.18505067,-0.398483,-0.5151406,-0.110184126,0.09541218,-0.1323185,-0.14974971,0.072527364,0.10755938
410,0.1813259,-0.055948652,-0.09036639,0.15081401,-0.23822449,-0.18524079,-0.19008139,-0.026698463,-0.12841234,-0.09249336,0.3035536,0.08404445,0.095836475,0.4083819,-0.027122226,0.15565121,0.060569044,0.26914877,0.119825125,-0.2799575
411,-0.19274572,0.18181247,0.052182704,-0.21736632,0.08118877,-0.23311958,-0.23906064,-0.24395162,-0.025937608,-0.22306362,0.16255003,-0.08263297,-0.10763056,0.19730708,-0.25401634,0.0049875644,0.19371459,-0.18832445,-0.20038798,-0.2509359
